
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-40.2427
2	-40.2421
3	-40.2425
4	-40.2421
5	-40.2423
6	-40.2428
7	-40.2423
8	-40.2423
9	-40.2436
10	-40.2419
11	-40.2425
12	-40.2424
13	-40.2427
14	-40.2438
15	-40.2427
16	-40.2422
17	-40.2421
18	-40.2428
19	-40.2428
20	-40.2423
21	-40.2431
22	-40.2428
23	-40.2426
24	-40.2422
25	-40.2434
26	-40.2434
27	-40.2434
28	-40.2437
29	-40.2433
30	-40.2435
31	-40.2437
32	-40.2434
33	-40.2428
34	-40.2434
35	-40.2431
36	-40.2426
37	-40.2429
38	-40.2429
39	-40.2429
40	-40.2426
41	-40.2426
42	-40.2429
43	-40.2429
44	-40.2439
45	-40.2443
46	-40.2436
47	-40.2439
48	-40.2437
49	-40.2429
50	-40.2429
51	-40.2429
52	-40.2428
53	-40.2429
54	-40.2429
55	-40.2437
56	-40.2439
57	-40.2431
58	-40.2437
59	-40.2437
60	-40.2434
61	-40.2436
62	-40.2433
63	-40.2427
64	-40.243
65	-40.2429
66	-40.2427
67	-40.2429
68	-40.2427
69	-40.2428
70	-40.2428
71	-40.2431
72	-40.2427
73	-40.2428
74	-40.2433
75	-40.2437
76	-40.2433
77	-40.2431
78	-40.2429
79	-40.2431
80	-40.2428
81	-40.2428
82	-40.2429
83	-40.2428
84	-40.2428
85	-40.2428
86	-40.2428
87	-40.2428
88	-40.2427
89	-40.2428
90	-40.2428
91	-40.243
92	-40.2426
93	-40.243
94	-40.2437
95	-40.2427
96	-40.2427
97	-40.2427
98	-40.2427
99	-40.2429
100	-40.2428
101	-40.2427
102	-40.2431
103	-40.2429
104	-40.2429
105	-40.2427
106	-40.2431
107	-40.2431
108	-40.243
109	-40.243
110	-40.243
111	-40.243
112	-40.243
113	-40.2428
114	-40.2431
115	-40.2433
116	-40.243
117	-40.2432
118	-40.2432
119	-40.243
120	-40.243
121	-40.243
122	-40.243
123	-40.2431
124	-40.243
125	-40.243
126	-40.243
127	-40.2432
128	-40.2432
129	-40.2433
130	-40.2422
131	-40.2418
132	-40.2419
133	-40.2431
134	-40.244
135	-40.2431
136	-40.2432
137	-40.2445
138	-40.2429
139	-40.2441
140	-40.2442
141	-40.2441
142	-40.244
143	-40.2426
144	-40.2424
145	-40.242
146	-40.243
147	-40.2424
148	-40.2424
149	-40.242
150	-40.2421
151	-40.2429
152	-40.2418
153	-40.2425
154	-40.2423
155	-40.2426
156	-40.2422
157	-40.2423
158	-40.2422
159	-40.2415
160	-40.2422
161	-40.2422
162	-40.2426
163	-40.2423
164	-40.2422
165	-40.2423
166	-40.2424
167	-40.2424
168	-40.2426
169	-40.2426
170	-40.2422
171	-40.2417
172	-40.2419
173	-40.242
174	-40.2426
175	-40.2426
176	-40.2426
177	-40.2426
178	-40.2426
179	-40.2426
180	-40.2426
181	-40.2426
182	-40.2426
183	-40.2426
184	-40.2426
185	-40.2426
186	-40.2426
187	-40.2426
188	-40.2426
189	-40.2427
190	-40.2426
191	-40.2426
192	-40.2425
193	-40.2426
194	-40.2426
195	-40.2426
196	-40.2426
197	-40.2425
198	-40.2425
199	-40.2425
200	-40.2425
201	-40.2425
202	-40.2426
203	-40.2426
204	-40.2426
205	-40.242
206	-40.2423
207	-40.2435
208	-40.2435
209	-40.2435
210	-40.2436
211	-40.2428
212	-40.2431
213	-40.243
214	-40.2431
215	-40.2429
216	-40.2429
217	-40.2429
218	-40.2435
219	-40.2436
220	-40.2435
221	-40.243
222	-40.243
223	-40.2432
224	-40.2437
225	-40.2436
226	-40.2436
227	-40.2437
228	-40.2436
229	-40.2435
230	-40.2434
231	-40.243
232	-40.2435
233	-40.2433
234	-40.2429
235	-40.2428
236	-40.2428
237	-40.2427
238	-40.2431
239	-40.243
240	-40.2429
241	-40.2429
242	-40.2429
243	-40.2429
244	-40.2429
245	-40.2429
246	-40.2429
247	-40.2429
248	-40.243
249	-40.243
250	-40.2429
251	-40.2429
252	-40.2428
253	-40.243
254	-40.243
255	-40.2429
256	-40.2429
257	-40.2429
258	-40.2429
259	-40.2431
260	-40.2427
261	-40.2428
262	-40.2427
263	-40.2427
264	-40.2427
265	-40.2429
266	-40.2429
267	-40.2439
268	-40.2444
269	-40.2439
270	-40.2439
271	-40.2439
272	-40.2439
273	-40.2446
274	-40.2445
275	-40.2448
276	-40.2449
277	-40.2449
278	-40.2447
279	-40.2448
280	-40.2447
281	-40.2447
282	-40.2447
283	-40.2446
284	-40.2447
285	-40.2448
286	-40.245
287	-40.2447
288	-40.2439
289	-40.2439
290	-40.2438
291	-40.2439
292	-40.2438
293	-40.2446
294	-40.2446
295	-40.2438
296	-40.2439
297	-40.2439
298	-40.2439
299	-40.2439
300	-40.2438
