
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-40.1648
2	-40.165
3	-40.1646
4	-40.165
5	-40.1644
6	-40.1648
7	-40.1645
8	-40.1644
9	-40.1657
10	-40.1643
11	-40.165
12	-40.1648
13	-40.1648
14	-40.1657
15	-40.1645
16	-40.1648
17	-40.1649
18	-40.1643
19	-40.1649
20	-40.1647
21	-40.1646
22	-40.1643
23	-40.165
24	-40.1649
25	-40.1649
26	-40.1653
27	-40.1653
28	-40.1652
29	-40.1651
30	-40.1651
31	-40.1653
32	-40.1653
33	-40.165
34	-40.1648
35	-40.165
36	-40.1651
37	-40.165
38	-40.165
39	-40.165
40	-40.1651
41	-40.1651
42	-40.165
43	-40.165
44	-40.1648
45	-40.1659
46	-40.1656
47	-40.1649
48	-40.1652
49	-40.1647
50	-40.1647
51	-40.1647
52	-40.1648
53	-40.1647
54	-40.1648
55	-40.1652
56	-40.1651
57	-40.1653
58	-40.1653
59	-40.1653
60	-40.1649
61	-40.1652
62	-40.1651
63	-40.1651
64	-40.1652
65	-40.1652
66	-40.165
67	-40.1652
68	-40.1651
69	-40.1652
70	-40.1647
71	-40.1649
72	-40.1647
73	-40.1649
74	-40.1649
75	-40.1652
76	-40.1651
77	-40.1651
78	-40.165
79	-40.1651
80	-40.1649
81	-40.1649
82	-40.165
83	-40.165
84	-40.165
85	-40.165
86	-40.165
87	-40.165
88	-40.1652
89	-40.165
90	-40.1649
91	-40.1644
92	-40.1645
93	-40.1644
94	-40.1643
95	-40.1646
96	-40.1647
97	-40.1646
98	-40.1647
99	-40.1647
100	-40.1647
101	-40.1646
102	-40.1646
103	-40.1647
104	-40.1647
105	-40.1646
106	-40.1647
107	-40.1646
108	-40.1649
109	-40.1649
110	-40.1649
111	-40.1649
112	-40.1649
113	-40.1649
114	-40.165
115	-40.165
116	-40.1649
117	-40.165
118	-40.1649
119	-40.1649
120	-40.1649
121	-40.1649
122	-40.1648
123	-40.1648
124	-40.1649
125	-40.1649
126	-40.1649
127	-40.1646
128	-40.1646
129	-40.1645
130	-40.165
131	-40.1647
132	-40.1647
133	-40.1656
134	-40.1663
135	-40.1656
136	-40.1657
137	-40.1667
138	-40.1654
139	-40.1664
140	-40.1665
141	-40.1664
142	-40.1663
143	-40.1652
144	-40.165
145	-40.1647
146	-40.1655
147	-40.165
148	-40.165
149	-40.1651
150	-40.1649
151	-40.1654
152	-40.1647
153	-40.1651
154	-40.1651
155	-40.1651
156	-40.1649
157	-40.165
158	-40.1649
159	-40.1644
160	-40.1649
161	-40.1649
162	-40.1647
163	-40.165
164	-40.1652
165	-40.1651
166	-40.165
167	-40.165
168	-40.1646
169	-40.1647
170	-40.1653
171	-40.1655
172	-40.1652
173	-40.1652
174	-40.1646
175	-40.1646
176	-40.1646
177	-40.1646
178	-40.1646
179	-40.1648
180	-40.1648
181	-40.1648
182	-40.1648
183	-40.1646
184	-40.1649
185	-40.1648
186	-40.1649
187	-40.1649
188	-40.1648
189	-40.1648
190	-40.1648
191	-40.1648
192	-40.1648
193	-40.1648
194	-40.1648
195	-40.1647
196	-40.1647
197	-40.1648
198	-40.1648
199	-40.1648
200	-40.1648
201	-40.1648
202	-40.1647
203	-40.1648
204	-40.1648
205	-40.1653
206	-40.1651
207	-40.1643
208	-40.1643
209	-40.1643
210	-40.1643
211	-40.1646
212	-40.165
213	-40.1648
214	-40.165
215	-40.1647
216	-40.1647
217	-40.1647
218	-40.1643
219	-40.1643
220	-40.1643
221	-40.1646
222	-40.1647
223	-40.1645
224	-40.1643
225	-40.1643
226	-40.1643
227	-40.1643
228	-40.1643
229	-40.1643
230	-40.1643
231	-40.1645
232	-40.1643
233	-40.1644
234	-40.1647
235	-40.1647
236	-40.1647
237	-40.1647
238	-40.1646
239	-40.1647
240	-40.1647
241	-40.1648
242	-40.1647
243	-40.1648
244	-40.1647
245	-40.1648
246	-40.1647
247	-40.1648
248	-40.1648
249	-40.1648
250	-40.1647
251	-40.1646
252	-40.1646
253	-40.1648
254	-40.1648
255	-40.1646
256	-40.1646
257	-40.1647
258	-40.1647
259	-40.165
260	-40.1646
261	-40.1646
262	-40.1646
263	-40.1646
264	-40.1646
265	-40.1645
266	-40.1645
267	-40.1651
268	-40.1639
269	-40.1645
270	-40.1643
271	-40.1643
272	-40.1641
273	-40.1635
274	-40.1636
275	-40.163
276	-40.163
277	-40.163
278	-40.1634
279	-40.1631
280	-40.1633
281	-40.1632
282	-40.1632
283	-40.1634
284	-40.1634
285	-40.1632
286	-40.1628
287	-40.1632
288	-40.1651
289	-40.1651
290	-40.165
291	-40.1651
292	-40.1651
293	-40.1634
294	-40.1634
295	-40.1644
296	-40.1641
297	-40.164
298	-40.1637
299	-40.1637
300	-40.165
