
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-40.1585
2	-40.1587
3	-40.1582
4	-40.1587
5	-40.158
6	-40.1585
7	-40.1581
8	-40.1581
9	-40.1593
10	-40.1579
11	-40.1587
12	-40.1585
13	-40.1585
14	-40.1593
15	-40.1581
16	-40.1585
17	-40.1585
18	-40.1579
19	-40.1585
20	-40.1584
21	-40.1582
22	-40.1579
23	-40.1586
24	-40.1585
25	-40.1585
26	-40.1589
27	-40.1589
28	-40.1588
29	-40.1587
30	-40.1588
31	-40.1589
32	-40.1589
33	-40.1586
34	-40.1585
35	-40.1586
36	-40.1587
37	-40.1587
38	-40.1587
39	-40.1587
40	-40.1587
41	-40.1587
42	-40.1587
43	-40.1587
44	-40.1585
45	-40.1595
46	-40.1592
47	-40.1585
48	-40.1588
49	-40.1584
50	-40.1583
51	-40.1583
52	-40.1584
53	-40.1583
54	-40.1584
55	-40.1588
56	-40.1587
57	-40.1589
58	-40.1589
59	-40.1589
60	-40.1586
61	-40.1588
62	-40.1587
63	-40.1588
64	-40.1589
65	-40.1588
66	-40.1586
67	-40.1588
68	-40.1588
69	-40.1588
70	-40.1584
71	-40.1585
72	-40.1583
73	-40.1585
74	-40.1586
75	-40.1588
76	-40.1588
77	-40.1587
78	-40.1586
79	-40.1587
80	-40.1586
81	-40.1586
82	-40.1586
83	-40.1586
84	-40.1586
85	-40.1586
86	-40.1586
87	-40.1586
88	-40.1588
89	-40.1586
90	-40.1586
91	-40.158
92	-40.1581
93	-40.158
94	-40.158
95	-40.1583
96	-40.1583
97	-40.1583
98	-40.1583
99	-40.1583
100	-40.1584
101	-40.1582
102	-40.1582
103	-40.1583
104	-40.1583
105	-40.1582
106	-40.1583
107	-40.1583
108	-40.1585
109	-40.1586
110	-40.1585
111	-40.1586
112	-40.1586
113	-40.1586
114	-40.1586
115	-40.1586
116	-40.1586
117	-40.1586
118	-40.1586
119	-40.1586
120	-40.1586
121	-40.1585
122	-40.1584
123	-40.1584
124	-40.1585
125	-40.1585
126	-40.1585
127	-40.1582
128	-40.1583
129	-40.1581
130	-40.1586
131	-40.1583
132	-40.1583
133	-40.1592
134	-40.16
135	-40.1592
136	-40.1593
137	-40.1604
138	-40.1591
139	-40.1601
140	-40.1601
141	-40.1601
142	-40.16
143	-40.1589
144	-40.1587
145	-40.1583
146	-40.1592
147	-40.1587
148	-40.1587
149	-40.1588
150	-40.1585
151	-40.159
152	-40.1583
153	-40.1588
154	-40.1587
155	-40.1588
156	-40.1585
157	-40.1586
158	-40.1585
159	-40.1581
160	-40.1585
161	-40.1585
162	-40.1583
163	-40.1586
164	-40.1588
165	-40.1587
166	-40.1586
167	-40.1586
168	-40.1582
169	-40.1583
170	-40.1589
171	-40.1591
172	-40.1589
173	-40.1589
174	-40.1582
175	-40.1583
176	-40.1582
177	-40.1582
178	-40.1583
179	-40.1584
180	-40.1584
181	-40.1584
182	-40.1584
183	-40.1583
184	-40.1585
185	-40.1584
186	-40.1585
187	-40.1585
188	-40.1584
189	-40.1584
190	-40.1585
191	-40.1584
192	-40.1584
193	-40.1584
194	-40.1584
195	-40.1584
196	-40.1584
197	-40.1584
198	-40.1584
199	-40.1584
200	-40.1584
201	-40.1584
202	-40.1583
203	-40.1584
204	-40.1584
205	-40.1589
206	-40.1587
207	-40.1579
208	-40.1579
209	-40.1579
210	-40.1579
211	-40.1583
212	-40.1586
213	-40.1585
214	-40.1586
215	-40.1584
216	-40.1584
217	-40.1584
218	-40.1579
219	-40.1579
220	-40.1579
221	-40.1583
222	-40.1583
223	-40.1581
224	-40.1579
225	-40.1579
226	-40.1579
227	-40.158
228	-40.1579
229	-40.1579
230	-40.1579
231	-40.1581
232	-40.1579
233	-40.158
234	-40.1583
235	-40.1583
236	-40.1583
237	-40.1583
238	-40.1582
239	-40.1583
240	-40.1583
241	-40.1584
242	-40.1583
243	-40.1584
244	-40.1583
245	-40.1584
246	-40.1583
247	-40.1584
248	-40.1584
249	-40.1585
250	-40.1584
251	-40.1583
252	-40.1583
253	-40.1585
254	-40.1585
255	-40.1582
256	-40.1583
257	-40.1583
258	-40.1583
259	-40.1586
260	-40.1583
261	-40.1583
262	-40.1582
263	-40.1582
264	-40.1582
265	-40.1581
266	-40.1581
267	-40.1587
268	-40.1575
269	-40.1581
270	-40.1579
271	-40.1579
272	-40.1577
273	-40.1571
274	-40.1573
275	-40.1566
276	-40.1566
277	-40.1566
278	-40.157
279	-40.1568
280	-40.157
281	-40.1569
282	-40.1568
283	-40.1571
284	-40.157
285	-40.1568
286	-40.1564
287	-40.1569
288	-40.1587
289	-40.1587
290	-40.1587
291	-40.1587
292	-40.1587
293	-40.157
294	-40.1571
295	-40.158
296	-40.1577
297	-40.1576
298	-40.1573
299	-40.1573
300	-40.1586
