
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-36.9005
2	-36.9034
3	-36.9046
4	-36.9073
5	-36.9043
6	-36.9048
7	-36.9049
8	-36.9041
9	-36.9041
10	-36.9042
11	-36.9046
12	-36.9051
13	-36.9047
14	-36.9052
15	-36.9044
16	-36.9051
17	-36.9044
18	-36.9045
19	-36.9046
20	-36.9048
21	-36.9049
22	-36.905
23	-36.9052
24	-36.9053
25	-36.905
26	-36.9049
27	-36.905
28	-36.9049
29	-36.9048
30	-36.9047
31	-36.9048
32	-36.9049
33	-36.9048
34	-36.9054
35	-36.9055
36	-36.9054
37	-36.9053
38	-36.9052
39	-36.9055
40	-36.9055
41	-36.9056
42	-36.9058
43	-36.9056
44	-36.9059
45	-36.906
46	-36.9061
47	-36.9061
48	-36.9061
49	-36.9061
50	-36.906
51	-36.9058
52	-36.9058
53	-36.9059
54	-36.9059
55	-36.9053
56	-36.9055
57	-36.9057
58	-36.9057
59	-36.905
60	-36.908
61	-36.9067
62	-36.907
63	-36.905
64	-36.9061
65	-36.9062
66	-36.9063
67	-36.9066
68	-36.9064
69	-36.9065
70	-36.9062
71	-36.9062
72	-36.9058
73	-36.9062
74	-36.9063
75	-36.9063
76	-36.9064
77	-36.9063
78	-36.9069
79	-36.9073
80	-36.9064
81	-36.9063
82	-36.9065
83	-36.9065
84	-36.9066
85	-36.9067
86	-36.9067
87	-36.9067
88	-36.9068
89	-36.9068
90	-36.9068
91	-36.9068
92	-36.9068
93	-36.9068
94	-36.9068
95	-36.9066
96	-36.9065
97	-36.9065
98	-36.9066
99	-36.9067
100	-36.9068
101	-36.9068
102	-36.9068
103	-36.9069
104	-36.9069
105	-36.9069
106	-36.9069
107	-36.9069
108	-36.9069
109	-36.9069
110	-36.9069
111	-36.9069
112	-36.907
113	-36.9045
114	-36.9049
115	-36.905
116	-36.9064
117	-36.9051
118	-36.9064
