
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-36.9148
2	-36.9167
3	-36.9159
4	-36.9191
5	-36.9172
6	-36.9175
7	-36.9176
8	-36.9173
9	-36.9173
10	-36.9173
11	-36.9174
12	-36.9178
13	-36.9177
14	-36.9181
15	-36.9181
16	-36.9181
17	-36.9182
18	-36.9183
19	-36.9184
20	-36.9186
21	-36.9188
22	-36.919
23	-36.9193
24	-36.9197
25	-36.9189
26	-36.9188
27	-36.9189
28	-36.9188
29	-36.9187
30	-36.9185
31	-36.9186
32	-36.9188
33	-36.9187
34	-36.9204
35	-36.921
36	-36.9202
37	-36.9194
38	-36.9194
39	-36.9198
40	-36.9199
41	-36.9201
42	-36.9204
43	-36.9207
44	-36.9209
45	-36.9211
46	-36.9212
47	-36.9212
48	-36.9211
49	-36.9211
50	-36.9211
51	-36.921
52	-36.921
53	-36.9209
54	-36.9209
55	-36.9208
56	-36.9209
57	-36.921
58	-36.921
59	-36.9204
60	-36.9226
61	-36.9229
62	-36.9232
63	-36.9206
64	-36.9217
65	-36.9213
66	-36.9212
67	-36.9221
68	-36.9218
69	-36.9219
70	-36.9215
71	-36.9213
72	-36.9206
73	-36.9213
74	-36.9217
75	-36.9218
76	-36.922
77	-36.922
78	-36.923
79	-36.9235
80	-36.9223
81	-36.9219
82	-36.9226
83	-36.9227
84	-36.9229
85	-36.923
86	-36.9231
87	-36.9231
88	-36.9231
89	-36.9232
90	-36.9232
91	-36.9232
92	-36.9232
93	-36.9231
94	-36.923
95	-36.9228
96	-36.9227
97	-36.9225
98	-36.9227
99	-36.9229
100	-36.9232
101	-36.9232
102	-36.9232
103	-36.9233
104	-36.9234
105	-36.9234
106	-36.9234
107	-36.9235
108	-36.9235
109	-36.9235
110	-36.9236
111	-36.9236
112	-36.9236
113	-36.9182
114	-36.9188
115	-36.9189
116	-36.9218
117	-36.9178
118	-36.9219
