
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-38.4076
2	-38.4076
3	-38.4075
4	-38.4068
5	-38.4075
6	-38.4067
7	-38.4073
8	-38.4075
9	-38.4075
10	-38.4074
11	-38.4079
12	-38.4073
13	-38.4078
14	-38.4073
15	-38.4073
16	-38.4073
17	-38.4073
18	-38.4073
19	-38.4072
20	-38.4073
21	-38.4073
22	-38.4073
23	-38.4074
24	-38.4074
25	-38.4074
26	-38.4074
27	-38.4074
28	-38.4074
29	-38.4074
30	-38.4074
31	-38.4074
32	-38.4074
33	-38.4074
34	-38.4068
35	-38.4062
36	-38.4069
37	-38.4075
38	-38.4074
39	-38.4075
40	-38.4074
41	-38.4074
42	-38.4074
43	-38.4069
44	-38.4071
45	-38.4071
46	-38.4072
47	-38.4072
48	-38.4072
49	-38.4072
50	-38.4072
51	-38.407
52	-38.407
53	-38.4067
54	-38.4066
55	-38.4074
56	-38.4071
57	-38.4071
58	-38.407
59	-38.4067
60	-38.4058
61	-38.4073
62	-38.4071
63	-38.4069
64	-38.4072
65	-38.4073
66	-38.4073
67	-38.4072
68	-38.4074
69	-38.4075
70	-38.4076
71	-38.4076
72	-38.4075
73	-38.4076
74	-38.4078
75	-38.4078
76	-38.4079
77	-38.4083
78	-38.4062
79	-38.4051
80	-38.4078
81	-38.4078
82	-38.4081
83	-38.4081
84	-38.408
85	-38.408
86	-38.408
87	-38.408
88	-38.408
89	-38.408
90	-38.408
91	-38.408
92	-38.408
93	-38.408
94	-38.408
95	-38.408
96	-38.408
97	-38.4079
98	-38.4079
99	-38.4079
100	-38.408
101	-38.408
102	-38.408
103	-38.408
104	-38.4079
105	-38.4079
106	-38.4079
107	-38.4079
108	-38.4079
109	-38.4079
110	-38.4079
111	-38.4079
112	-38.4079
113	-38.4073
114	-38.4074
115	-38.4074
116	-38.4074
117	-38.4073
118	-38.4078
