
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-37.0669
2	-37.0688
3	-37.068
4	-37.0712
5	-37.0694
6	-37.0697
7	-37.0698
8	-37.0695
9	-37.0695
10	-37.0695
11	-37.0695
12	-37.0699
13	-37.0699
14	-37.0703
15	-37.0703
16	-37.0703
17	-37.0704
18	-37.0705
19	-37.0706
20	-37.0709
21	-37.0711
22	-37.0712
23	-37.0715
24	-37.072
25	-37.0712
26	-37.071
27	-37.0711
28	-37.071
29	-37.0709
30	-37.0707
31	-37.0709
32	-37.0711
33	-37.071
34	-37.0727
35	-37.0733
36	-37.0725
37	-37.0717
38	-37.0717
39	-37.0721
40	-37.0723
41	-37.0724
42	-37.0728
43	-37.073
44	-37.0733
45	-37.0734
46	-37.0735
47	-37.0736
48	-37.0735
49	-37.0735
50	-37.0734
51	-37.0733
52	-37.0734
53	-37.0733
54	-37.0732
55	-37.0732
56	-37.0732
57	-37.0733
58	-37.0733
59	-37.0727
60	-37.0748
61	-37.0752
62	-37.0754
63	-37.0728
64	-37.074
65	-37.0737
66	-37.0736
67	-37.0744
68	-37.0741
69	-37.0743
70	-37.0738
71	-37.0737
72	-37.0729
73	-37.0737
74	-37.0741
75	-37.0742
76	-37.0744
77	-37.0744
78	-37.0755
79	-37.0761
80	-37.0747
81	-37.0743
82	-37.075
83	-37.0751
84	-37.0754
85	-37.0755
86	-37.0755
87	-37.0756
88	-37.0756
89	-37.0756
90	-37.0757
91	-37.0757
92	-37.0756
93	-37.0756
94	-37.0755
95	-37.0753
96	-37.0751
97	-37.0749
98	-37.0751
99	-37.0754
100	-37.0756
101	-37.0757
102	-37.0756
103	-37.0758
104	-37.0759
105	-37.0759
106	-37.0759
107	-37.0759
108	-37.076
109	-37.076
110	-37.076
111	-37.076
112	-37.0761
113	-37.0705
114	-37.0711
115	-37.0712
116	-37.0741
117	-37.0699
118	-37.0743
