
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-37.1191
2	-37.121
3	-37.1202
4	-37.1234
5	-37.1217
6	-37.122
7	-37.122
8	-37.1218
9	-37.1218
10	-37.1218
11	-37.1218
12	-37.1222
13	-37.1221
14	-37.1225
15	-37.1226
16	-37.1225
17	-37.1227
18	-37.1229
19	-37.123
20	-37.1232
21	-37.1234
22	-37.1236
23	-37.1239
24	-37.1244
25	-37.1235
26	-37.1234
27	-37.1235
28	-37.1234
29	-37.1233
30	-37.123
31	-37.1232
32	-37.1234
33	-37.1233
34	-37.1248
35	-37.1251
36	-37.1246
37	-37.1241
38	-37.1241
39	-37.1245
40	-37.1247
41	-37.1248
42	-37.1252
43	-37.1251
44	-37.1256
45	-37.1258
46	-37.1259
47	-37.126
48	-37.1259
49	-37.1259
50	-37.1258
51	-37.1257
52	-37.1257
53	-37.1256
54	-37.1255
55	-37.1255
56	-37.1255
57	-37.1256
58	-37.1256
59	-37.1249
60	-37.127
61	-37.1275
62	-37.1277
63	-37.1251
64	-37.1263
65	-37.1261
66	-37.126
67	-37.1268
68	-37.1265
69	-37.1267
70	-37.1262
71	-37.1261
72	-37.1253
73	-37.1261
74	-37.1265
75	-37.1265
76	-37.1267
77	-37.1267
78	-37.1281
79	-37.1288
80	-37.1271
81	-37.1267
82	-37.1274
83	-37.1275
84	-37.1278
85	-37.1279
86	-37.1279
87	-37.128
88	-37.128
89	-37.128
90	-37.1281
91	-37.1281
92	-37.128
93	-37.128
94	-37.1279
95	-37.1277
96	-37.1275
97	-37.1273
98	-37.1275
99	-37.1278
100	-37.128
101	-37.1281
102	-37.128
103	-37.1282
104	-37.1283
105	-37.1283
106	-37.1283
107	-37.1284
108	-37.1284
109	-37.1284
110	-37.1284
111	-37.1285
112	-37.1285
113	-37.1228
114	-37.1234
115	-37.1235
116	-37.1265
117	-37.1222
118	-37.1266
