
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-40.6164
2	-40.6163
3	-40.6164
4	-40.6158
5	-40.6164
6	-40.6165
7	-40.6163
8	-40.6165
9	-40.6165
10	-40.6165
11	-40.6161
12	-40.6162
13	-40.6162
14	-40.6162
15	-40.6164
16	-40.6162
17	-40.6164
18	-40.6164
19	-40.6164
20	-40.6164
21	-40.6164
22	-40.6165
23	-40.6165
24	-40.6165
25	-40.6165
26	-40.6164
27	-40.6165
28	-40.6164
29	-40.6164
30	-40.6164
31	-40.6164
32	-40.6164
33	-40.6165
34	-40.615
35	-40.614
36	-40.6153
37	-40.6166
38	-40.6165
39	-40.6165
40	-40.6165
41	-40.6165
42	-40.6164
43	-40.6154
44	-40.6159
45	-40.6161
46	-40.6162
47	-40.6163
48	-40.6163
49	-40.6163
50	-40.6162
51	-40.6162
52	-40.6162
53	-40.6164
54	-40.6165
55	-40.6156
56	-40.616
57	-40.6161
58	-40.6161
59	-40.616
60	-40.6136
61	-40.6155
62	-40.6152
63	-40.6162
64	-40.6159
65	-40.6162
66	-40.6163
67	-40.6158
68	-40.6164
69	-40.6165
70	-40.6165
71	-40.6166
72	-40.6165
73	-40.6166
74	-40.6166
75	-40.6166
76	-40.6167
77	-40.6168
78	-40.6153
79	-40.6145
80	-40.6164
81	-40.6165
82	-40.6166
83	-40.6166
84	-40.6166
85	-40.6166
86	-40.6166
87	-40.6166
88	-40.6166
89	-40.6166
90	-40.6167
91	-40.6167
92	-40.6167
93	-40.6167
94	-40.6167
95	-40.6166
96	-40.6166
97	-40.6165
98	-40.6165
99	-40.6166
100	-40.6167
101	-40.6167
102	-40.6167
103	-40.6167
104	-40.6167
105	-40.6167
106	-40.6167
107	-40.6167
108	-40.6167
109	-40.6167
110	-40.6167
111	-40.6167
112	-40.6167
113	-40.6164
114	-40.6164
115	-40.6165
116	-40.6164
117	-40.6162
118	-40.6166
