
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-36.6963
2	-36.6983
3	-36.6975
4	-36.7008
5	-36.6989
6	-36.6992
7	-36.6993
8	-36.699
9	-36.699
10	-36.699
11	-36.6991
12	-36.6995
13	-36.6995
14	-36.6998
15	-36.6999
16	-36.6998
17	-36.7
18	-36.7001
19	-36.7002
20	-36.7005
21	-36.7007
22	-36.7009
23	-36.7011
24	-36.7017
25	-36.7008
26	-36.7006
27	-36.7007
28	-36.7006
29	-36.7005
30	-36.7003
31	-36.7005
32	-36.7007
33	-36.7006
34	-36.7024
35	-36.703
36	-36.7022
37	-36.7014
38	-36.7013
39	-36.7017
40	-36.7019
41	-36.7021
42	-36.7025
43	-36.7027
44	-36.703
45	-36.7032
46	-36.7033
47	-36.7033
48	-36.7032
49	-36.7032
50	-36.7032
51	-36.7032
52	-36.7032
53	-36.7031
54	-36.7031
55	-36.703
56	-36.703
57	-36.7031
58	-36.7031
59	-36.7027
60	-36.7047
61	-36.7049
62	-36.7051
63	-36.7028
64	-36.7038
65	-36.7034
66	-36.7033
67	-36.7041
68	-36.7038
69	-36.7039
70	-36.7035
71	-36.7034
72	-36.7026
73	-36.7034
74	-36.7038
75	-36.7039
76	-36.7041
77	-36.7042
78	-36.7054
79	-36.706
80	-36.7046
81	-36.7041
82	-36.7048
83	-36.705
84	-36.7052
85	-36.7053
86	-36.7054
87	-36.7055
88	-36.7055
89	-36.7055
90	-36.7056
91	-36.7055
92	-36.7055
93	-36.7054
94	-36.7053
95	-36.7051
96	-36.7049
97	-36.7048
98	-36.7049
99	-36.7052
100	-36.7055
101	-36.7055
102	-36.7055
103	-36.7057
104	-36.7057
105	-36.7058
106	-36.7058
107	-36.7058
108	-36.7059
109	-36.7059
110	-36.7059
111	-36.7059
112	-36.7059
113	-36.7
114	-36.7007
115	-36.7008
116	-36.7038
117	-36.6995
118	-36.704
