
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.6689
2	-41.6678
3	-41.669
4	-41.6698
5	-41.6689
6	-41.6689
7	-41.6685
8	-41.6685
9	-41.6688
10	-41.6686
11	-41.6685
12	-41.6686
13	-41.6683
14	-41.6687
15	-41.6686
16	-41.6684
17	-41.6689
18	-41.6697
19	-41.6692
20	-41.6689
21	-41.6682
22	-41.6682
23	-41.6681
24	-41.6686
25	-41.6691
26	-41.6685
27	-41.6688
28	-41.6687
29	-41.6686
30	-41.6692
31	-41.6693
32	-41.6692
33	-41.6692
34	-41.6687
35	-41.6686
36	-41.6686
37	-41.6685
38	-41.6683
39	-41.6685
40	-41.6686
41	-41.6688
42	-41.6689
43	-41.6686
44	-41.6683
45	-41.6685
46	-41.6689
47	-41.669
48	-41.6685
49	-41.6685
50	-41.6685
51	-41.6686
52	-41.6687
53	-41.6688
54	-41.6688
55	-41.6689
56	-41.6689
57	-41.6689
