
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.6834
2	-41.6829
3	-41.6828
4	-41.6826
5	-41.6828
6	-41.6828
7	-41.6829
8	-41.6829
9	-41.6829
10	-41.6829
11	-41.6831
12	-41.6829
13	-41.6834
14	-41.6825
15	-41.6823
16	-41.6832
17	-41.6834
18	-41.6826
19	-41.6827
20	-41.6828
21	-41.6831
22	-41.6831
23	-41.6831
24	-41.6829
25	-41.6827
26	-41.6829
27	-41.6828
28	-41.6828
29	-41.6828
30	-41.6827
31	-41.6827
32	-41.6827
33	-41.6827
34	-41.6829
35	-41.683
36	-41.683
37	-41.683
38	-41.6831
39	-41.683
40	-41.683
41	-41.683
42	-41.6829
43	-41.6831
44	-41.6833
45	-41.6827
46	-41.6823
47	-41.6823
48	-41.6828
49	-41.683
50	-41.6829
51	-41.6829
52	-41.6828
53	-41.6828
54	-41.6828
55	-41.6829
56	-41.6829
57	-41.6829
