
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.7032
2	-41.7038
3	-41.7031
4	-41.7026
5	-41.703
6	-41.7029
7	-41.703
8	-41.7029
9	-41.7028
10	-41.7029
11	-41.7028
12	-41.7026
13	-41.7027
14	-41.7035
15	-41.7035
16	-41.7029
17	-41.7029
18	-41.7028
19	-41.7037
20	-41.7042
21	-41.7054
22	-41.7055
23	-41.7058
24	-41.7043
25	-41.704
26	-41.7044
27	-41.7031
28	-41.703
29	-41.703
30	-41.7039
31	-41.7039
32	-41.7041
33	-41.7041
34	-41.7049
35	-41.7049
36	-41.7049
37	-41.7049
38	-41.7051
39	-41.7049
40	-41.705
41	-41.7031
42	-41.7033
43	-41.7028
44	-41.7052
45	-41.7042
46	-41.7029
47	-41.7026
48	-41.7045
49	-41.7041
50	-41.7037
51	-41.7029
52	-41.7029
53	-41.7029
54	-41.7028
55	-41.7028
56	-41.7035
57	-41.7037
