
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.6669
2	-41.6681
3	-41.6674
4	-41.668
5	-41.6679
6	-41.6681
7	-41.6683
8	-41.6688
9	-41.6689
10	-41.669
11	-41.6688
12	-41.6695
13	-41.6688
14	-41.6676
15	-41.6674
16	-41.6686
17	-41.668
18	-41.6681
19	-41.6682
20	-41.6683
21	-41.6684
22	-41.6684
23	-41.6688
24	-41.6684
25	-41.6688
26	-41.6686
27	-41.668
28	-41.668
29	-41.6682
30	-41.6689
31	-41.669
32	-41.6689
33	-41.6689
34	-41.6685
35	-41.6684
36	-41.6684
37	-41.6683
38	-41.6682
39	-41.6683
40	-41.6684
41	-41.6689
42	-41.6689
43	-41.6689
44	-41.6677
45	-41.6676
46	-41.6676
47	-41.6674
48	-41.6662
49	-41.6675
50	-41.668
51	-41.669
52	-41.6684
53	-41.6684
54	-41.6687
55	-41.6689
56	-41.6689
57	-41.6688
