
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-44.5965
2	-44.5961
3	-44.5959
4	-44.5958
5	-44.5967
6	-44.5969
7	-44.5974
8	-44.5976
9	-44.5972
10	-44.5973
11	-44.5975
12	-44.5976
13	-44.5976
14	-44.5962
15	-44.5962
16	-44.5974
17	-44.5969
18	-44.5959
19	-44.5962
20	-44.5964
21	-44.5966
22	-44.5966
23	-44.5965
24	-44.597
25	-44.5971
26	-44.597
27	-44.5974
28	-44.5974
29	-44.5974
30	-44.5972
31	-44.5972
32	-44.5971
33	-44.5971
34	-44.5968
35	-44.5968
36	-44.5967
37	-44.5967
38	-44.5966
39	-44.5967
40	-44.5967
41	-44.5974
42	-44.5973
43	-44.5975
44	-44.5964
45	-44.5963
46	-44.5962
47	-44.596
48	-44.5949
49	-44.5961
50	-44.5965
51	-44.5973
52	-44.5974
53	-44.5974
54	-44.5973
55	-44.5973
56	-44.5972
57	-44.5972
