
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.454
2	-41.4537
3	-41.4549
4	-41.4558
5	-41.4561
6	-41.4563
7	-41.4557
8	-41.4551
9	-41.4542
10	-41.4542
11	-41.4542
12	-41.4541
13	-41.4543
14	-41.4546
15	-41.4549
16	-41.4541
17	-41.4541
18	-41.4557
19	-41.455
20	-41.4545
21	-41.4533
22	-41.4531
23	-41.4529
24	-41.4545
25	-41.455
26	-41.4544
27	-41.4556
28	-41.4558
29	-41.4557
30	-41.4551
31	-41.4551
32	-41.4548
33	-41.4548
34	-41.4538
35	-41.4537
36	-41.4536
37	-41.4536
38	-41.4533
39	-41.4536
40	-41.4536
41	-41.4543
42	-41.4543
43	-41.4543
44	-41.4532
45	-41.4542
46	-41.4551
47	-41.4554
48	-41.4539
49	-41.4539
50	-41.454
51	-41.4542
52	-41.4555
53	-41.4553
54	-41.4549
55	-41.4545
56	-41.4543
57	-41.4542
