
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-44.5987
2	-44.5978
3	-44.5983
4	-44.5987
5	-44.5978
6	-44.5978
7	-44.5976
8	-44.5978
9	-44.5986
10	-44.5986
11	-44.5984
12	-44.5984
13	-44.5984
14	-44.5985
15	-44.5981
16	-44.5984
17	-44.5986
18	-44.5989
19	-44.5993
20	-44.5996
21	-44.6002
22	-44.6003
23	-44.6004
24	-44.6004
25	-44.6005
26	-44.5976
27	-44.5976
28	-44.5976
29	-44.5976
30	-44.6005
31	-44.6005
32	-44.6005
33	-44.6006
34	-44.6005
35	-44.6004
36	-44.6003
37	-44.6002
38	-44.6002
39	-44.6002
40	-44.6003
41	-44.5989
42	-44.5992
43	-44.5986
44	-44.6002
45	-44.599
46	-44.5983
47	-44.5982
48	-44.5996
49	-44.5994
50	-44.5992
51	-44.5987
52	-44.5978
53	-44.5979
54	-44.5982
55	-44.5985
56	-44.5994
57	-44.5995
