
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.5524
2	-41.5519
3	-41.5524
4	-41.5527
5	-41.5527
6	-41.5527
7	-41.5529
8	-41.5532
9	-41.5532
10	-41.5532
11	-41.5533
12	-41.5534
13	-41.5534
14	-41.5524
15	-41.5522
16	-41.553
17	-41.5528
18	-41.5526
19	-41.5522
20	-41.5519
21	-41.5512
22	-41.5511
23	-41.551
24	-41.5521
25	-41.5525
26	-41.552
27	-41.5528
28	-41.5529
29	-41.5529
30	-41.5526
31	-41.5526
32	-41.5525
33	-41.5525
34	-41.5517
35	-41.5516
36	-41.5515
37	-41.5515
38	-41.5513
39	-41.5515
40	-41.5515
41	-41.5531
42	-41.553
43	-41.5533
44	-41.5511
45	-41.5518
46	-41.5529
47	-41.5533
48	-41.5517
49	-41.5522
50	-41.5525
51	-41.5531
52	-41.553
53	-41.553
54	-41.5531
55	-41.5532
56	-41.5528
57	-41.5526
