
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.6702
2	-41.6693
3	-41.6705
4	-41.6721
5	-41.6711
6	-41.6714
7	-41.6704
8	-41.6702
9	-41.6706
10	-41.6701
11	-41.6702
12	-41.6699
13	-41.6701
14	-41.6697
15	-41.6697
16	-41.67
17	-41.6701
18	-41.6717
19	-41.6708
20	-41.6702
21	-41.669
22	-41.6689
23	-41.6689
24	-41.669
25	-41.6693
26	-41.6705
27	-41.6704
28	-41.6704
29	-41.6704
30	-41.6693
31	-41.6694
32	-41.6693
33	-41.6693
34	-41.669
35	-41.669
36	-41.669
37	-41.6691
38	-41.669
39	-41.6691
40	-41.669
41	-41.67
42	-41.6699
43	-41.6702
44	-41.669
45	-41.6694
46	-41.6699
47	-41.67
48	-41.6692
49	-41.6694
50	-41.6696
51	-41.6701
52	-41.6705
53	-41.6705
54	-41.6706
55	-41.6706
56	-41.6698
57	-41.6697
