
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-2.12009
2	-2.11993
3	-2.11973
4	-2.11972
5	-2.11963
6	-2.11948
7	-2.11931
8	-2.1193
9	-2.11942
10	-2.11944
11	-2.11939
12	-2.11955
13	-2.11943
14	-2.11946
15	-2.1196
16	-2.11973
17	-2.11989
18	-2.11955
19	-2.11921
20	-2.11908
21	-2.11902
22	-2.11903
23	-2.11894
24	-2.11861
25	-2.1179
26	-2.11867
27	-2.11889
28	-2.11904
29	-2.11918
30	-2.11773
31	-2.11758
32	-2.11769
33	-2.11767
34	-2.11858
35	-2.11871
36	-2.11884
37	-2.11893
38	-2.11917
39	-2.11893
40	-2.11886
41	-2.1191
42	-2.11898
43	-2.11931
44	-2.11918
45	-2.11942
46	-2.11934
47	-2.11922
48	-2.11915
49	-2.11924
50	-2.11928
51	-2.11944
52	-2.11915
53	-2.11919
54	-2.11924
55	-2.11933
56	-2.11892
57	-2.11888
