
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.7006
2	-41.7025
3	-41.7012
4	-41.7018
5	-41.7017
6	-41.7019
7	-41.7021
8	-41.7026
9	-41.7026
10	-41.7028
11	-41.7025
12	-41.7034
13	-41.7025
14	-41.7016
15	-41.7017
16	-41.7026
17	-41.7016
18	-41.7018
19	-41.7018
20	-41.7018
21	-41.7019
22	-41.7019
23	-41.7021
24	-41.7018
25	-41.7019
26	-41.702
27	-41.7017
28	-41.7018
29	-41.7019
30	-41.7019
31	-41.7019
32	-41.7018
33	-41.7018
34	-41.7017
35	-41.7018
36	-41.7018
37	-41.7018
38	-41.7018
39	-41.7018
40	-41.7018
41	-41.7023
42	-41.7023
43	-41.7024
44	-41.7014
45	-41.7016
46	-41.7015
47	-41.7012
48	-41.6998
49	-41.7011
50	-41.7016
51	-41.7027
52	-41.7021
53	-41.7022
54	-41.7024
55	-41.7026
56	-41.7022
57	-41.7021
