
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.7035
2	-41.7027
3	-41.7031
4	-41.7033
5	-41.7028
6	-41.7028
7	-41.7032
8	-41.7037
9	-41.7047
10	-41.7049
11	-41.7048
12	-41.7054
13	-41.7048
14	-41.7035
15	-41.7031
16	-41.7048
17	-41.7035
18	-41.7032
19	-41.7031
20	-41.703
21	-41.7027
22	-41.7028
23	-41.7025
24	-41.7033
25	-41.7038
26	-41.7031
27	-41.7037
28	-41.7036
29	-41.7035
30	-41.7039
31	-41.704
32	-41.704
33	-41.704
34	-41.7035
35	-41.7034
36	-41.7034
37	-41.7033
38	-41.7031
39	-41.7033
40	-41.7033
41	-41.7046
42	-41.7045
43	-41.7048
44	-41.7031
45	-41.7031
46	-41.7039
47	-41.7041
48	-41.7032
49	-41.7037
50	-41.7041
51	-41.7049
52	-41.7038
53	-41.7039
54	-41.7042
55	-41.7046
56	-41.7044
57	-41.7043
