
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.6701
2	-41.6708
3	-41.6696
4	-41.669
5	-41.6692
6	-41.6691
7	-41.669
8	-41.669
9	-41.669
10	-41.6689
11	-41.6691
12	-41.6688
13	-41.6694
14	-41.669
15	-41.6691
16	-41.6695
17	-41.6701
18	-41.669
19	-41.6693
20	-41.6695
21	-41.6701
22	-41.6701
23	-41.6704
24	-41.6692
25	-41.6685
26	-41.6693
27	-41.6686
28	-41.6686
29	-41.6688
30	-41.6684
31	-41.6682
32	-41.6684
33	-41.6683
34	-41.6693
35	-41.6694
36	-41.6694
37	-41.6695
38	-41.6699
39	-41.6695
40	-41.6694
41	-41.6688
42	-41.6688
43	-41.669
44	-41.6701
45	-41.6694
46	-41.6685
47	-41.6683
48	-41.6694
49	-41.6694
50	-41.6692
51	-41.669
52	-41.6687
53	-41.6687
54	-41.6688
55	-41.6689
56	-41.6688
57	-41.6688
