
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.2615
2	-41.261
3	-41.2613
4	-41.2611
5	-41.2613
6	-41.2612
7	-41.2609
8	-41.2608
9	-41.261
10	-41.261
11	-41.2606
12	-41.2612
13	-41.2607
14	-41.2606
15	-41.2608
16	-41.2605
17	-41.2594
18	-41.2602
19	-41.2605
20	-41.2605
21	-41.2614
22	-41.2609
23	-41.2605
24	-41.2611
25	-41.2611
26	-41.2605
27	-41.2607
28	-41.2608
29	-41.2611
30	-41.2611
31	-41.2605
32	-41.2608
33	-41.2609
34	-41.261
35	-41.2611
36	-41.261
37	-41.2613
38	-41.261
39	-41.2606
40	-41.2605
41	-41.2598
42	-41.2597
43	-41.2609
44	-41.2614
45	-41.26
46	-41.2595
47	-41.262
48	-41.2605
