
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-42.3202
2	-42.3204
3	-42.3199
4	-42.32
5	-42.3199
6	-42.3197
7	-42.3188
8	-42.3193
9	-42.3196
10	-42.3194
11	-42.3189
12	-42.3194
13	-42.3189
14	-42.3186
15	-42.3171
16	-42.3178
17	-42.318
18	-42.3166
19	-42.3184
20	-42.319
21	-42.3158
22	-42.3164
23	-42.3196
24	-42.3171
25	-42.3203
26	-42.3201
27	-42.3191
28	-42.3204
29	-42.3204
30	-42.3201
31	-42.3192
32	-42.32
33	-42.3204
34	-42.3204
35	-42.3205
36	-42.3207
37	-42.3204
38	-42.32
39	-42.3179
40	-42.3197
41	-42.3197
42	-42.3181
43	-42.3201
44	-42.3204
45	-42.3172
46	-42.3176
47	-42.3206
48	-42.3182
