
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-42.7079
2	-42.7078
3	-42.7077
4	-42.7077
5	-42.7076
6	-42.7075
7	-42.707
8	-42.7075
9	-42.7075
10	-42.7074
11	-42.7068
12	-42.7075
13	-42.7071
14	-42.7067
15	-42.7051
16	-42.7061
17	-42.7066
18	-42.705
19	-42.7067
20	-42.7072
21	-42.7039
22	-42.7045
23	-42.7078
24	-42.7052
25	-42.7085
26	-42.7083
27	-42.7076
28	-42.7085
29	-42.7085
30	-42.7083
31	-42.7076
32	-42.7082
33	-42.7085
34	-42.7085
35	-42.7086
36	-42.7087
37	-42.7085
38	-42.7082
39	-42.7065
40	-42.7079
41	-42.708
42	-42.707
43	-42.7082
44	-42.7084
45	-42.7065
46	-42.7068
47	-42.7086
48	-42.7069
