
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.103
2	-41.1025
3	-41.1027
4	-41.1025
5	-41.1027
6	-41.1023
7	-41.1019
8	-41.1025
9	-41.1024
10	-41.1023
11	-41.1019
12	-41.1025
13	-41.1021
14	-41.1018
15	-41.1005
16	-41.1014
17	-41.1021
18	-41.1007
19	-41.1018
20	-41.1022
21	-41.0995
22	-41.1
23	-41.1028
24	-41.1005
25	-41.1024
26	-41.1021
27	-41.1023
28	-41.1023
29	-41.1023
30	-41.1022
31	-41.1019
32	-41.1021
33	-41.1023
34	-41.1022
35	-41.1023
36	-41.1023
37	-41.1021
38	-41.1022
39	-41.1019
40	-41.1024
41	-41.1026
42	-41.1025
43	-41.1023
44	-41.1021
45	-41.1025
46	-41.1028
47	-41.1018
48	-41.1022
