
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-42.6343
2	-42.6337
3	-42.6355
4	-42.6343
5	-42.6345
6	-42.6347
7	-42.6348
8	-42.6347
9	-42.6346
10	-42.6346
11	-42.6349
12	-42.6342
13	-42.6348
14	-42.6352
15	-42.6357
16	-42.6348
17	-42.635
18	-42.6349
19	-42.635
20	-42.635
21	-42.6351
22	-42.6351
23	-42.6351
24	-42.636
25	-42.6352
26	-42.6353
27	-42.6352
28	-42.6354
29	-42.6352
30	-42.6349
31	-42.6349
32	-42.6352
33	-42.6353
34	-42.6352
35	-42.6354
36	-42.6351
37	-42.6351
38	-42.6354
39	-42.6346
40	-42.6351
41	-42.6356
42	-42.635
43	-42.6352
44	-42.6352
45	-42.6347
46	-42.635
47	-42.6352
48	-42.635
