
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.4119
2	-41.4112
3	-41.4131
4	-41.4119
5	-41.4121
6	-41.4123
7	-41.4125
8	-41.4123
9	-41.4123
10	-41.4123
11	-41.4126
12	-41.4118
13	-41.4125
14	-41.4128
15	-41.4133
16	-41.4125
17	-41.4127
18	-41.4125
19	-41.4126
20	-41.4128
21	-41.4127
22	-41.4127
23	-41.4129
24	-41.4136
25	-41.413
26	-41.413
27	-41.4128
28	-41.4132
29	-41.413
30	-41.4127
31	-41.4126
32	-41.4129
33	-41.4131
34	-41.4129
35	-41.4132
36	-41.4129
37	-41.4129
38	-41.4131
39	-41.4123
40	-41.4129
41	-41.4133
42	-41.4127
43	-41.4129
44	-41.413
45	-41.4124
46	-41.4127
47	-41.4129
48	-41.4126
