
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.8084
2	-41.8089
3	-41.8055
4	-41.8065
5	-41.8042
6	-41.8051
7	-41.8025
8	-41.8035
9	-41.8046
10	-41.8041
11	-41.8042
12	-41.8031
13	-41.803
14	-41.8038
15	-41.8041
16	-41.8038
17	-41.8034
18	-41.8035
19	-41.8032
20	-41.8026
21	-41.8038
22	-41.8039
23	-41.8017
24	-41.8046
25	-41.7999
26	-41.7995
27	-41.8014
28	-41.7997
29	-41.7997
30	-41.7995
31	-41.7987
32	-41.7992
33	-41.7998
34	-41.7995
35	-41.7999
36	-41.7994
37	-41.7995
38	-41.8003
39	-41.8019
40	-41.8005
41	-41.8003
42	-41.8006
43	-41.8002
44	-41.7999
45	-41.8014
46	-41.801
47	-41.7996
48	-41.8021
