
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-41.956
2	-41.9551
3	-41.9566
4	-41.9558
5	-41.9561
6	-41.9562
7	-41.9561
8	-41.9559
9	-41.9561
10	-41.9562
11	-41.9563
12	-41.9556
13	-41.9561
14	-41.9564
15	-41.9564
16	-41.9559
17	-41.9561
18	-41.9555
19	-41.9562
20	-41.9564
21	-41.9555
22	-41.9557
23	-41.9567
24	-41.9568
25	-41.9565
26	-41.9565
27	-41.956
28	-41.9567
29	-41.9565
30	-41.9562
31	-41.9558
32	-41.9563
33	-41.9566
34	-41.9565
35	-41.9568
36	-41.9565
37	-41.9565
38	-41.9567
39	-41.9555
40	-41.9565
41	-41.957
42	-41.9558
43	-41.9566
44	-41.9566
45	-41.9551
46	-41.9554
47	-41.9564
48	-41.9556
