
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-42.4636
2	-42.4642
3	-42.4632
4	-42.4636
5	-42.463
6	-42.4631
7	-42.4628
8	-42.4622
9	-42.4632
10	-42.463
11	-42.4627
12	-42.463
13	-42.4626
14	-42.4627
15	-42.4621
16	-42.4624
17	-42.4622
18	-42.4618
19	-42.4626
20	-42.4628
21	-42.4618
22	-42.4617
23	-42.4631
24	-42.4626
25	-42.4612
26	-42.4614
27	-42.4615
28	-42.4614
29	-42.4613
30	-42.4612
31	-42.4608
32	-42.4611
33	-42.4613
34	-42.4613
35	-42.4613
36	-42.4615
37	-42.4614
38	-42.4617
39	-42.4622
40	-42.4622
41	-42.4624
42	-42.4626
43	-42.462
44	-42.4616
45	-42.4631
46	-42.4631
47	-42.4611
48	-42.4617
